date,PPO,BuyAndHold,MACrossover
2023-07-06,0.506761146871686,1.4303669137206618,0.7819547574007273
2023-07-07,0.5054816841183569,1.4267555453255165,0.7799804900500061
2023-07-10,0.506761146871686,1.4303669137206618,0.7819547574007273
2023-07-11,0.506761146871686,1.4394762335307238,0.7869346516459277
2023-07-12,0.5026837655714764,1.4510582056549213,0.7932662985231901
2023-07-13,0.5066734319538296,1.4625748659062379,0.7995622406248288
2023-07-14,0.5066734319538296,1.461664077018537,0.7990643294267343
2023-07-17,0.5084327113821016,1.4667392899260436,0.8018388531099782
2023-07-18,0.5122106536782665,1.477637991517834,0.8077969688056379
2023-07-19,0.5122106536782665,1.4809239248531159,0.8095933269144407
2023-07-20,0.5088123902305536,1.4710987296789582,0.8042220770378348
2023-07-21,0.5088123902305536,1.4710987296789582,0.8042220770378348
2023-07-24,0.5110854172690964,1.4776705963495222,0.8078147932554405
2023-07-25,0.5124806679947365,1.4817046010425736,0.8100201079413788
2023-07-26,0.5124018342783542,1.4819325282358822,0.8101447114619433
2023-07-27,0.5157990877334164,1.4721072308522207,0.8047734057093192
2023-07-28,0.5107491931076764,1.486519792972602,0.8126524830343465
2023-07-31,0.5097767439326715,1.4893500763402743,0.8141997458540566
2023-08-01,0.5083179641639617,1.4850881444539141,0.8118698276475537
2023-08-02,0.5153891172933905,1.4644292529323357,0.8005759992228572
2023-08-03,0.5139121289324317,1.4602325307093527,0.7982817299159597
2023-08-04,0.5162364251560887,1.4536282636261073,0.7946713010005875
2023-08-07,0.5207423901283298,1.4663162447901223,0.8016075822706882
2023-08-08,0.5184779192228522,1.4599399049001855,0.7981217568758806
2023-08-09,0.5219440824228996,1.450179817179901,0.7927861000228619
2023-08-10,0.5219440824228996,1.450700267972873,0.7930706207074874
2023-08-11,0.5222484217306391,1.449854382120038,0.7926081907809437
2023-08-14,0.5251312742915069,1.4578576928902827,0.796983450633306
2023-08-15,0.5190140071720991,1.4408750727987152,0.7876993708308815
2023-08-16,0.5152054740889283,1.4303019084762918,0.7819192202531583
2023-08-17,0.5152054740889283,1.419403002465494,0.7759609928054623
2023-08-18,0.5154534830884643,1.4200862729979014,0.776334523987065
2023-08-21,0.518807188030881,1.42932580771571,0.78138560427944
2023-08-22,0.5174019397310418,1.4254543161335826,0.7792691324624244
2023-08-23,0.5231646523587048,1.4413307227663252,0.7879484661199743
2023-08-24,0.5304152705862768,1.421355101777154,0.7770281688768805
2023-08-25,0.5304152705862768,1.4313755171034281,0.7825061419482302
2023-08-28,0.533778768266488,1.4404522320818016,0.7874682117436279
2023-08-29,0.533778768266488,1.461273738923808,0.7760854845739904
2023-08-30,0.5359772642405217,1.4672923455507043,0.772888990230682
2023-08-31,0.5351929218201684,1.4651451282964318,0.7740200263057306
2023-09-01,0.5361911961744813,1.4678780060070535,0.7725762771257942
2023-09-05,0.5338737495649161,1.4615337599012868,0.7759153925137932
2023-09-06,0.5374626537680233,1.4517087691461363,0.7811313935172471
2023-09-07,0.5391127387893281,1.4472518215266672,0.7835295754245432
2023-09-08,0.5399246635922317,1.4494314391936207,0.7823495493366337
2023-09-11,0.536373820404968,1.4589637019301003,0.7772043860302602
2023-09-12,0.5334315185879019,1.4509604933693594,0.7814677743431386
2023-09-13,0.5334315185879019,1.452652367284533,0.7805565538454049
2023-09-14,0.5380309093504432,1.4651775287091127,0.773826384220443
2023-09-15,0.5315486223515753,1.4475248231111186,0.7831495748078928
2023-09-18,0.5315486223515753,1.4483736730395615,0.7826903243343106
2023-09-19,0.5304462242332205,1.4453698379345628,0.7843135744087506
2023-09-20,0.535322785782668,1.4320820914026846,0.7915240195866765
2023-09-21,0.535322785782668,1.4084123123203502,0.8046065089177367
2023-09-22,0.5365265535560741,1.4052452486379012,0.8064158086737556
2023-09-25,0.5365265535560741,1.4111546955148182,0.8030246060444047
2023-09-26,0.5365265535560741,1.390422928617083,0.814822121227235
2023-09-27,0.5367407909815808,1.390978130641322,0.8144967591508558
2023-09-28,0.5336291028077609,1.3990421538567799,0.8097748151964391
2023-09-29,0.5323340527937398,1.3956468563525113,0.8117400357592911
2023-10-02,0.5321223240654172,1.3950917565377763,0.8120628944691516
2023-10-03,0.5249993345695925,1.3764170581120276,0.8229331684750616
2023-10-04,0.5288223031861956,1.3864399264663914,0.8169406891146426
2023-10-05,0.5290215176589868,1.3859176359023524,0.8172484416577994
2023-10-06,0.5227405566726728,1.4023723439071758,0.8075454231475252
2023-10-09,0.5227405566726728,1.4113503245049501,0.8023755214646097
2023-10-10,0.5254614306120498,1.4186964281662378,0.7981991425361348
2023-10-11,0.5276138484820587,1.424507753919578,0.7949295246381677
2023-10-12,0.5308303800743548,1.4158234212260081,0.7997757126921844
2023-10-13,0.5334743826316154,1.4087713743069399,0.8037592997455422
2023-10-16,0.539087230190972,1.4235934899087503,0.7953027016955431
2023-10-17,0.5390625365568266,1.4235282802453733,0.7953391316327604
2023-10-18,0.5318794757629143,1.404559627286909,0.8059371030124562
2023-10-19,0.5365527266725614,1.392218749597547,0.813018305561904
2023-10-20,0.5365527266725614,1.3751108206544118,0.8230088759410504
2023-10-23,0.5356228215095523,1.3727276016560364,0.8244352412634037
2023-10-24,0.5396611311935227,1.3830772337938113,0.818219440358548
2023-10-25,0.5396611311935227,1.3632269216562078,0.8299627551144566
2023-10-26,0.5331989100937216,1.3469028373971461,0.8399012193063985
2023-10-27,0.5307820105936563,1.3407975571110904,0.8437083479381676
2023-10-30,0.5244360359951808,1.356827993465948,0.8336210585468996
2023-10-31,0.5277295810034504,1.3653490975820677,0.8283857804810905
2023-11-01,0.5333577113163737,1.3799102723208663,0.8195512120018037
2023-11-02,0.5231362612069853,1.4063553460578686,0.8038450514873339
2023-11-03,0.5183634703647391,1.4191861138985884,0.7965112369827306
2023-11-06,0.5195559429968821,1.4224508898665993,0.7946788975035849
2023-11-07,0.52103456874171,1.426499101680669,0.7924172879645958
2023-11-08,0.5206528819283911,1.4275440916467619,0.7918367982090074
2023-11-09,0.5165923998878863,1.4164109214534244,0.7980121968474052
2023-11-10,0.5165923998878863,1.4385140332626491,0.785559205596855
2023-11-13,0.5170848708283983,1.4371426883511595,0.7863080843664461
2023-11-14,0.5271166987679532,1.4650243166630286,0.7710531274824668
2023-11-15,0.5282325639794166,1.468125659634582,0.7694208677510661
2023-11-16,0.5288787015322431,1.4699214806150451,0.768479707075857
2023-11-17,0.5288787015322431,1.4717495997986856,0.7675239604504278
2023-11-20,0.5248075818827109,1.4830786034011618,0.7616158346971617
2023-11-21,0.5248075818827109,1.4798465344743432,0.7599560475032445
2023-11-22,0.5268337289709527,1.4855598413136104,0.7628900423348675
2023-11-24,0.5271579603514015,1.4864741053244381,0.7633595507925738
2023-11-27,0.5271579603514015,1.4837969317933473,0.7619847229521377
2023-11-28,0.5276799542578103,1.4852661934094062,0.7627392432516936
2023-11-29,0.5280511781677385,1.4842213056528168,0.7622026546588337
2023-11-30,0.5301303845249706,1.4900654406568532,0.7652038346023475
2023-12-01,0.5301303845249706,1.4988803970961846,0.7697306414694712
2023-12-04,0.5273475297384111,1.4910122072898655,0.7656900343612892
2023-12-05,0.5273475297384111,1.4907183549666536,0.7655391303013781
2023-12-06,0.5273475297384111,1.484711093594671,0.7624541789214754
2023-12-07,0.5233236706926964,1.4960399949876433,0.7682719897042776
2023-12-08,0.5233236706926964,1.502471936847607,0.7715750302559824
2023-12-11,0.525359125493133,1.508315765223132,0.7745760527343901
2023-12-12,0.5277585235279355,1.5152044813552463,0.7781136638056577
2023-12-13,0.5204806556527649,1.536099374620928,0.7888439659885323
2023-12-14,0.5204806556527649,1.5410293478236403,0.7913756899627085
2023-12-15,0.5213376771466119,1.5384918946841426,0.7900726137222371
2023-12-18,0.5242703264180862,1.547146279993121,0.7945169613621885
2023-12-19,0.5210823132988851,1.5565542559730698,0.7993483057443052
2023-12-20,0.5210823132988851,1.534984677773294,0.7882715278398744
2023-12-21,0.5210823132988851,1.5495391066848465,0.7957457665609992
2023-12-22,0.52003505629963,1.5526533280538692,0.7973450346658458
2023-12-26,0.5222309203109738,1.5592094544608597,0.8007118485854783
2023-12-27,0.5231751103411696,1.5620284947831222,0.8021595302816211
2023-12-28,0.5233727394715245,1.5626185502481316,0.8024625456339228
2023-12-29,0.524887907548696,1.5580947576132258,0.8001394104368205
