date,PPO,BuyAndHold,MACrossover
2023-05-22,0.0,0.0004060128774630023,0.0004060128774630023
2023-05-23,0.011222791706332336,-0.011222791706332225,-0.011222791706332114
2023-05-24,0.0,-0.0072447130751400746,-0.0072447130751399635
2023-05-25,-0.008659895447042487,0.008659895447042487,0.008659895447042487
2023-05-26,0.012950564137476084,0.012950564137476084,0.012950564137476084
2023-05-30,-0.00038093559253016274,0.00038093559253016274,0.00038093559253016274
2023-05-31,-0.0055451777501552835,-0.0055451777501552835,-0.0055451777501552835
2023-06-01,0.009501003016974874,0.009501003016974874,0.009501003016974874
2023-06-02,0.014461325925549273,0.014461325925549273,0.014461325925549273
2023-06-05,0.0019163076491366393,-0.0019163076491367503,-0.0019163076491366393
2023-06-06,0.002177289548426886,0.002177289548426886,0.002177289548426886
2023-06-07,-0.0034577507211843717,-0.0034577507211842606,-0.0034577507211844827
2023-06-08,-0.006048680120630534,0.006048680120630534,0.006048680120630534
2023-06-09,-0.001794288346208095,0.001794288346208095,0.001794288346208095
2023-06-12,0.009071927292550575,0.009071927292550575,0.009071927292550575
2023-06-13,0.0,0.0065928681996985095,0.0065928681996985095
2023-06-14,0.0,0.001190753702537073,0.001190753702537073
2023-06-15,0.012397774065691314,0.012397774065691314,0.012397774065691314
2023-06-16,0.003406121899950376,-0.003406121899950265,-0.003406121899950265
2023-06-20,-0.005188411632290779,-0.00518841163229089,-0.005188411632290779
2023-06-21,-0.0051235598813411665,-0.0051235598813411665,-0.0051235598813412775
2023-06-22,0.003609664478822605,0.003609664478822605,0.003609664478822605
2023-06-23,0.0,-0.007560063209127055,-0.007560063209127166
2023-06-26,-0.004085674575418086,-0.004085674575418197,-0.004085674575418197
2023-06-27,0.010963227719411162,0.010963227719411162,0.010963227719411162
2023-06-28,0.0005043442973116097,0.0005043442973116097,0.0005043442973116097
2023-06-29,-0.003941506258830163,0.003941506258830385,0.003941506258830385
2023-06-30,0.011800612170963953,0.011800612170963953,0.011800612170963953
2023-07-03,0.001150486350333102,0.001150486350333102,0.001150486350333102
2023-07-05,-0.0014871953808593963,-0.0014871953808595073,-0.0014871953808596183
2023-07-06,-0.007830535607813216,-0.007830535607813216,-0.007830535607813216
2023-07-07,-0.0025247846272893337,-0.0025247846272894447,-0.0025247846272893337
2023-07-10,0.0025311752997752013,0.0025311752997752013,0.0025311752997752013
2023-07-11,0.0,0.006368519659313732,0.006368519659313732
2023-07-12,-0.008045962728950196,0.008045962728949974,0.008045962728949974
2023-07-13,0.007936732107943767,0.007936732107943767,0.007936732107943767
2023-07-14,0.0,-0.0006227297548536681,-0.0006227297548535571
2023-07-17,0.0034722156665838444,0.0034722156665838444,0.0034722156665838444
2023-07-18,0.007430564972688458,0.007430564972688458,0.007430564972688458
2023-07-19,0.0,0.0022237742628061774,0.0022237742628061774
2023-07-20,-0.0066345036428067106,-0.006634503642806822,-0.006634503642806822
2023-07-21,0.0,0.0,0.0
2023-07-24,0.004467318568073475,0.004467318568073475,0.004467318568073475
2023-07-25,0.00272997561365651,0.00272997561365651,0.00272997561365651
2023-07-26,-0.00015382768815608294,0.00015382768815608294,0.00015382768815608294
2023-07-27,0.006630057169578318,-0.006630057169578207,-0.006630057169578207
2023-07-28,-0.009790429540949441,0.009790429540949663,0.009790429540949663
2023-07-31,-0.0019039661503682526,0.0019039661503683636,0.0019039661503683636
2023-08-01,-0.0028616051753479477,-0.0028616051753479477,-0.0028616051753479477
2023-08-02,0.01391088576037025,-0.01391088576037014,-0.01391088576037014
2023-08-03,-0.0028657732796443236,-0.0028657732796443236,-0.0028657732796444346
2023-08-04,0.00452275027733906,-0.0045227502773391715,-0.0045227502773391715
2023-08-07,0.008728490963958446,0.008728490963958446,0.008728490963958446
2023-08-08,-0.004348543441834107,-0.004348543441833996,-0.004348543441833996
2023-08-09,0.006685266761683462,-0.006685266761683462,-0.006685266761683462
2023-08-10,0.0,0.00035888707511055884,0.00035888707511055884
2023-08-11,0.0005830879551824708,-0.0005830879551825818,-0.0005830879551824708
2023-08-14,0.005520079029275982,0.005520079029275982,0.005520079029275982
2023-08-15,-0.011649024575161704,-0.011649024575161704,-0.011649024575161704
2023-08-16,-0.007338015989052149,-0.007338015989051927,-0.007338015989051927
2023-08-17,0.0,-0.007620003823114785,-0.007620003823114785
2023-08-18,0.00048137881293786045,0.00048137881293786045,0.00048137881293786045
2023-08-21,0.006506319294463214,0.006506319294463214,0.006506319294463214
2023-08-22,-0.002708613782266278,-0.002708613782266056,-0.002708613782266167
2023-08-23,0.011137787057115878,0.011137787057115878,0.011137787057115878
2023-08-24,0.013859151597651609,-0.013859151597651609,-0.013859151597651609
2023-08-25,0.0,0.007049902810174258,0.007049902810174258
2023-08-28,0.006341253479549058,0.006341253479549058,0.006341253479549058
2023-08-29,0.0,0.014454840208004915,-0.014454840208004915
2023-08-30,0.004118740018778988,0.004118740018778988,-0.004118740018778988
2023-08-31,-0.0014633874842895356,-0.0014633874842893135,0.0014633874842893135
2023-09-01,0.0018652607566591595,0.0018652607566591595,-0.0018652607566591595
2023-09-05,-0.004322052704519019,-0.004322052704519019,0.00432205270451913
2023-09-06,0.006722383720930258,-0.006722383720930258,0.006722383720930258
2023-09-07,0.0030701389384666378,-0.003070138938466749,0.0030701389384666378
2023-09-08,0.0015060389868117863,0.0015060389868117863,-0.0015060389868117863
2023-09-11,-0.006576553039157829,0.006576553039157718,-0.006576553039157718
2023-09-12,-0.005485543300462581,-0.005485543300462692,0.005485543300462581
2023-09-13,0.0,0.0011660372028772237,-0.0011660372028772237
2023-09-14,0.00862227034262375,0.00862227034262375,-0.00862227034262375
2023-09-15,-0.01204816839741396,-0.01204816839741385,0.01204816839741385
2023-09-18,0.0,0.0005864147646315043,-0.0005864147646315043
2023-09-19,-0.0020739365544355515,-0.0020739365544355515,0.0020739365544355515
2023-09-20,0.009193319372754027,-0.009193319372754027,0.009193319372754027
2023-09-21,0.0,-0.01652822783305008,0.01652822783305008
2023-09-22,0.002248676509530867,-0.002248676509530978,0.002248676509530867
2023-09-25,0.0,0.004205277963149179,-0.004205277963149179
2023-09-26,0.0,-0.014691349547734545,0.014691349547734545
2023-09-27,0.00039930442228186536,0.00039930442228186536,-0.00039930442228186536
2023-09-28,-0.0057973759887510745,0.0057973759887510745,-0.0057973759887510745
2023-09-29,-0.0024268729108045672,-0.0024268729108044562,0.0024268729108045672
2023-10-02,-0.00039773658516017996,-0.00039773658516006893,0.0003977365851599579
2023-10-03,-0.013386000123815522,-0.013386000123815522,0.013386000123815522
2023-10-04,0.007281854213657901,0.007281854213657901,-0.007281854213658012
2023-10-05,0.00037671344720302535,-0.00037671344720291433,0.00037671344720302535
2023-10-06,-0.01187278924703905,0.011872789247039162,-0.011872789247039162
2023-10-09,0.0,0.006401994902980324,-0.006401994902980324
2023-10-10,0.005205017870998363,0.005205017870998363,-0.005205017870998363
2023-10-11,0.004096243310383052,0.004096243310383052,-0.004096243310383052
2023-10-12,0.006096374463160803,-0.006096374463160803,0.006096374463160803
2023-10-13,0.004980880251974851,-0.004980880251974962,0.004980880251975073
2023-10-16,0.010521306630823846,0.010521306630823846,-0.010521306630823846
2023-10-17,-4.5806379306623235e-05,-4.580637930651221e-05,4.580637930651221e-05
2023-10-18,-0.013325097380710083,-0.013325097380710083,0.013325097380709972
2023-10-19,0.008786296750676215,-0.008786296750676104,0.008786296750676215
2023-10-20,0.0,-0.012288247768592941,0.012288247768593052
2023-10-23,-0.0017331104974078748,-0.0017331104974079858,0.0017331104974078748
2023-10-24,0.007539465313649574,0.007539465313649574,-0.007539465313649574
2023-10-25,0.0,-0.014352280301190179,0.014352280301189957
2023-10-26,-0.011974590583370581,-0.011974590583370581,0.011974590583370581
2023-10-27,-0.00453282903305352,-0.004532829033053409,0.00453282903305352
2023-10-30,-0.011955896152881507,0.011955896152881618,-0.011955896152881618
2023-10-31,0.006280165324679787,0.006280165324679787,-0.006280165324679898
2023-11-01,0.010664799767755584,0.010664799767755584,-0.010664799767755584
2023-11-02,-0.01916434297755054,0.01916434297755054,-0.01916434297755054
2023-11-03,-0.009123418115261961,0.009123418115261961,-0.009123418115261961
2023-11-06,0.0023004565335285054,0.0023004565335285054,-0.0023004565335283944
2023-11-07,0.002845941355802628,0.002845941355802628,-0.002845941355802628
2023-11-08,-0.0007325556425951119,0.0007325556425950008,-0.0007325556425950008
2023-11-09,-0.007798827551795395,-0.007798827551795395,0.007798827551795284
2023-11-10,0.0,0.015605013682430613,-0.015605013682430502
2023-11-13,0.0009533065926228268,-0.0009533065926227158,0.0009533065926228268
2023-11-14,0.019400737684479807,0.019400737684479807,-0.019400737684479807
2023-11-15,0.0021169225222263943,0.0021169225222263943,-0.0021169225222262833
2023-11-16,0.0012232065890804833,0.0012232065890804833,-0.0012232065890804833
2023-11-17,0.0,0.001243684923139865,-0.001243684923139865
2023-11-20,-0.00769764340620549,0.007697643406205712,-0.007697643406205712
2023-11-21,0.0,-0.0021792971184443344,-0.0021792971184443344
2023-11-22,0.003860742790668281,0.003860742790668281,0.003860742790668281
2023-11-24,0.0006154339834734124,0.0006154339834734124,0.0006154339834734124
2023-11-27,0.0,-0.001801022649167927,-0.001801022649167927
2023-11-28,0.0009902039723745926,0.0009902039723745926,0.0009902039723745926
2023-11-29,0.0007035020127879044,-0.0007035020127879044,-0.0007035020127879044
2023-11-30,0.003937509171831888,0.003937509171831888,0.003937509171831888
2023-12-01,0.0,0.0059158183250298535,0.0059158183250298535
2023-12-04,-0.005249378016793149,-0.00524937801679326,-0.00524937801679326
2023-12-05,0.0,-0.00019708243955030014,-0.0001970824395500781
2023-12-06,0.0,-0.004029776216257108,-0.004029776216257219
2023-12-07,-0.007630374314469224,0.007630374314469224,0.007630374314469224
2023-12-08,0.0,0.004299311436534614,0.004299311436534614
2023-12-11,0.0038894758911678373,0.0038894758911678373,0.0038894758911678373
2023-12-12,0.004567157813334388,0.004567157813334388,0.004567157813334388
2023-12-13,-0.013790147483587423,0.013790147483587534,0.013790147483587534
2023-12-14,0.0,0.0032094103312352296,0.0032094103312352296
2023-12-15,0.0016465962462566264,-0.0016465962462566264,-0.0016465962462566264
2023-12-18,0.005625239456172215,0.005625239456172215,0.005625239456172215
2023-12-19,-0.006080857448069299,0.006080857448069299,0.006080857448069299
2023-12-20,0.0,-0.01385726075207816,-0.01385726075207816
2023-12-21,0.0,0.009481807292477828,0.009481807292477828
2023-12-22,-0.0020097726837533525,0.0020097726837533525,0.0020097726837533525
2023-12-26,0.004222530740463526,0.004222530740463526,0.004222530740463526
2023-12-27,0.001807993348294179,0.001807993348294179,0.001807993348294179
2023-12-28,0.0003777494885528476,0.0003777494885528476,0.0003777494885528476
2023-12-29,0.0028950076358607024,-0.0028950076358605914,-0.0028950076358605914
